Dwell,Music,Dwell:Music
0.8577323041577929,0.6643311135552051,0.7282418013891669
0.09208138753676706,0.7331914398716864,0.34084809117204784
0.016223312859413908,0.6569694651216792,0.9808322521697537
0.9372655855855144,0.6977357338823925,0.8366398781949996
0.41244758564188655,0.844916727339892,0.5738052912155163
0.1774827665257933,0.3566353694549162,0.1322160165744401
0.6560874791144502,0.8938166057237632,0.4400726136280313
0.1680667946673683,0.9534606981245324,0.3547354393566794
0.20096137944967749,0.20784072661837008,0.5569571992716926
0.7134221399623516,0.870441155445309,0.39570201205667804
0.8615612153565569,0.4776686234356137,0.9182331351311329
0.900908380157,0.16005629753782735,0.18474977292381858
0.13200051645285757,0.5266905429991053,0.8102196062370053
0.5922094775277766,0.8199677326235945,0.9070377088559759
0.6219876227385335,0.6908006167330347,0.5286423051439089
0.4334601944937084,0.13503703939277897,0.24793950406226833
0.2597941139890351,0.40564955267398245,0.4151677857603129
0.5990382958969109,0.37142844698805333,0.9497438142185849
0.41395369880495175,0.6097471214198507,0.32005929316885345
0.5128030728488205,0.9404934099159232,0.45987762037713326
0.24917758803856555,0.3834797121534208,0.09403700506922046
0.13286488445967187,0.6585947068122606,0.45955339360230196
0.8595754674793711,0.10882654896048692,0.9872232973186311
0.027122560844407183,0.6551932847203722,0.7339948359621714
0.040502687024744403,0.5361730113724603,0.03438565615986023
0.44161935536140723,0.8180286029954837,0.28738175018336765
0.5921592631766835,0.6200810940073046,0.40736082680233343
0.4281809732858702,0.08110968935474894,0.8414755341416396
0.7798544468613172,0.8861808753040846,0.8518717415073388
0.18649610196852118,0.5965763940067578,0.5071107731940253
0.4798143041392249,0.01758055778423233,0.522278129471872
0.11499295719371058,0.1816414426271968,0.4679865021822733
0.47081326044190025,0.5252348125024326,0.8165953790261629
0.18081308204773877,0.03154623740434824,0.19857012304229266
0.7592727926423334,0.268375544139775,0.9075010051329956
0.4614054185444666,0.3136459486786532,0.2727014510795375
0.45232570036551417,0.9700084390313183,0.1542965402395826
0.009265706533261734,0.04841504608426884,0.013728161031181864
0.4100857672870771,0.030315144270992044,0.06352207597911037
0.7493315662571677,0.9290299947488907,0.5884750690009253
0.7923092825799671,0.997070894075168,0.7144331475443456
0.5413847004597259,0.3789292496655825,0.8672181660170137
0.4005015368473771,0.6746354862193655,0.98981085908878
0.9343895733129761,0.38536131280447994,0.756197223303345
0.7632077326296207,0.7454247351422741,0.6409730346026665
0.2117670161560527,0.656001509808843,0.9144402865151935
0.8334391282822089,0.6250301559133836,0.7926148430976769
0.7035174566695258,0.30027805106758354,0.5089105185448773
0.3321323806366601,0.6770339420763989,0.5157383409013223
0.6275604379973457,0.6232669170778747,0.6663821896450842
0.15889924723418283,0.0938730882245781,0.1824152394859
0.09211946284114574,0.5063261116751494,0.10502757625200311
0.27034408684953853,0.7469413313872332,0.351350733662696
0.10227459956617692,0.48673176600848767,0.7429795265809691
0.2728975516092581,0.736996870689354,0.8129129978053716
0.31517074562847697,0.1132260205477402,0.02193082741542244
0.15236179128470628,0.9216360877051386,0.21071953866541188
0.7302760053591018,0.31721434262789056,0.25689872667234376
0.6038739437268563,0.8734317487732031,0.8887944601002782
0.34180096870948934,0.954377628380262,0.5537344423487716
0.9033891073699652,0.33938825822997515,0.45952341151233117
0.529374427557232,0.557633989656736,0.5346274516963
0.6835481863943103,0.3101480087371005,0.3797739583197261
0.49028181527678877,0.11378672980907896,0.01130765041275329
0.7784560781232205,0.7443218921871577,0.4104753040581951
0.8556459947076572,0.8391608059528097,0.9419609116135874
0.18617833595887923,0.06729707691352646,0.11121693682320101
0.16084136323393128,0.46537649262853703,0.304180593499578
0.7230197580813805,0.6030141091679686,0.5197881644051542
0.4752998229683429,0.5866535626061495,0.13189901954237374
0.643380479135661,0.4753183823839517,0.7045920414878701
0.13172555460271995,0.14938281058799963,0.09219744743785904
0.4281058749785097,0.5896185199916028,0.7006721844419818
0.7216011629288004,0.09852708599062304,0.1286623723917446
0.14756707273819553,0.6875216364732624,0.14763587946432244
0.7500967862248299,0.7421194768844732,0.22583840395195637
0.08302309296187438,0.0450303535352283,0.14055424847811768
0.2371514067737284,0.5406440445084023,0.8650910118892563
0.24011924442827676,0.6981327243007714,0.44050600540348
0.10496539887855381,0.676336242411533,0.3077599069779139
0.06327398182465724,0.19367372098277244,0.26667788503848977
0.7588137479935836,0.8564046812528621,0.9082551572688713
0.010457239410746869,0.011934064404628431,0.04177311008295018
0.3223708866959981,0.35315816938742367,0.342635418447918
0.35507945582761297,0.21522484071834933,0.5522932838271832
0.5312812853038632,0.6646988923127414,0.6321181906804044
0.7436406475940025,0.8558530322329663,0.9402936385349706
0.00929768593796207,0.060770027278857094,0.22944269196294564
0.09485316074918863,0.18647201993666684,0.0671199249346535
0.9158833610244361,0.43293006026713765,0.6429366568101785
0.7773615055759501,0.2874548069384274,0.7458875614858037
0.815041293202118,0.9087721559842789,0.915628395518461
0.24131819683309735,0.1334675991984272,0.06115666677382191
0.47546526359861857,0.48581359065512264,0.3974807611814201
0.6540839270070724,0.3382079736608135,0.9736733920532906
0.7568113791298121,0.842075051805229,0.9556165339683287
0.013373984528657517,0.14039801104059976,0.04628788500777633
0.7360253799205652,0.8642325009983751,0.9665627052312303
0.8939731319618341,0.4039675506731992,0.7732461634193933
0.03279159772258385,0.42497179436123117,0.20545474906177022
0.8902779354870584,0.19258847731935813,0.47672026783125954
0.020105792335432526,0.16225354260834213,0.21672689677297324
0.5739639235671394,0.9826421809445973,0.9188210404071
0.46710092232909134,0.9885689113532765,0.5731658129028354
0.07211900956860674,0.07831826405826914,0.17672233254896408
0.3735918899567708,0.8007776852058102,0.5391770642902232
0.6568845535871226,0.7759897972571953,0.7839422067600552
0.22088923984379444,0.780756005619853,0.4361660554402931
0.621531256357544,0.12252848441664331,0.30128064198762766
0.5569794300000398,0.30338258789126715,0.3301453208204667
0.1489141073488506,0.02877499990700877,0.08730038043624874
0.8801105937105215,0.6529240426242724,0.840117296347163
0.3745722487242097,0.1624796770278964,0.655282913789061
0.08070046866652196,0.47213518844469937,0.2299847126238416
0.30467097097444973,0.9782141543849688,0.6103027400688384
0.5293286160006265,0.5972988459544849,0.35047993002056266
0.550771375883434,0.9291998990460885,0.37605146056234573
0.11032680426501758,0.9369333725092076,0.4001758973464302
0.49770491962967683,0.8187230870104911,0.8810685323935854
0.7630699321923837,0.9349858402497372,0.733378018864132
0.012053972890558947,0.04422033389579514,0.009236048573793197
0.7263076860626754,0.9440816586275325,0.1815152247293298
0.7101951916866642,0.6649792249586122,0.47745027975908544
0.14011449986398283,0.6909572715143607,0.284821482911594
0.3555844377573629,0.49810569580050085,0.5779957282465604
0.19508672856412418,0.05012015322908605,0.1178357923121889
0.09389377658186876,0.11217689971958227,0.2979926139998138
0.731168649854142,0.007979197241954394,0.6840843195378514
0.5925992387256833,0.8452207348738093,0.7874782415447804
0.49760271620766106,0.6627287894523717,0.14787931736804646
0.8362529689399466,0.6159793745390303,0.8608013926611079
0.4520214377201327,0.6206374908577101,0.5468564888501566
0.5208266450863459,0.9823049636883138,0.6981942055321179
0.2579140081946795,0.4213537474986764,0.3802288893165233
0.1586385962336348,0.20493172867917325,0.10857169365099353
0.4181426134382869,0.8899802227419713,0.7350704118997122
0.09501221219304114,0.8936591671194692,0.1362010310111341
0.7127333253305895,0.7265128187581134,0.23203970484659617
0.8143227943782038,0.5775997225963072,0.7746820060106674
0.98743374246754,0.7172666812388445,0.6559673585608342
0.3759326157172995,0.06124013963955928,0.0489062376993454
0.8169900419248042,0.021635486189665876,0.5142271137510236
0.9836437179131048,0.02216433440627083,0.3234427207360747
0.43280311855563447,0.9717347995891052,0.65253069201029
0.5531186126421821,0.6929899771444851,0.33489593223882336
0.7692405014330825,0.5086312777165476,0.5583691119947961
0.8735933724941182,0.07672917654391344,0.8761505284926543
0.08123526136089403,0.284108440025457,0.022182988765514805
0.2985761289891232,0.8870832815933577,0.2629445242465167
0.4656191369008888,0.8106927562530649,0.9693709316138891
0.12930937487332958,0.668230458630732,0.46226649966514566
0.03909745827032475,0.8905549312580994,0.04121184357590805
0.8413841477288672,0.11316360163577682,0.15792323710011907
0.177516373861804,0.9555879808693826,0.32038471553958714
0.9857407348410395,0.6932889530219131,0.4953784101022085
0.32218719763289083,0.6362398857092869,0.58453877277367
0.20310721939941878,0.3085336647313762,0.7742643945408564
0.26980503166029407,0.13418532817574705,0.1736945795449807
0.5530748240581337,0.5605626514195939,0.5371012399990741
0.26983206014846717,0.1914158080791338,0.22786886033700066
0.022236731247218852,0.3452376883615917,0.45027589590778583
0.634109447320427,0.40604063396834433,0.4977830376999621
0.07212279018046126,0.9413976143168503,0.6171560691928095
0.2467980110437364,0.9910994939497695,0.8530180660672246
0.3006949935558523,0.2680383013357509,0.6767155045827349
0.8224496065730548,0.9822515186079058,0.5099988536366394
0.713159770859164,0.9371381385371632,0.5758890856745011
0.9120678146326898,0.39684421410864157,0.8687914867349299
0.19982120260553332,0.6635350013336109,0.9221417631025305
0.05867857561060843,0.7668289616570019,0.22682534743567295
0.14039404772889913,0.8125158906682682,0.01662731666235142
0.609418997178977,0.2894143306962202,0.7095285694048847
0.384907281204452,0.2542645405473041,0.4133529461332088
0.003022374918446451,0.6294888824190519,0.006487546633269727
0.2175823976226034,0.636924550191484,0.763007264103785
0.8560952083771561,0.8766424286481392,0.781534986937672
0.005901150662093895,0.5531493078342689,0.48273190753848577
0.7905650392355024,0.5096365489971041,0.9643007514288248
0.1262853726493988,0.27354117838471803,0.41029188491135804
0.1419314220049499,0.3862189503762935,0.4410835149431612
0.8890201637347166,0.42518536620249503,0.6155659715792396
0.3802494790554933,0.5910378814936652,0.7590913462982725
0.1941429412746994,0.32584285084197273,0.2168596016601636
0.32229270767372503,0.1340032045698973,0.303583324023077
0.9333455125082536,0.7527986794456486,0.2753244343295716
0.28459123208480364,0.34123878440596533,0.5559166315801387
0.8747691448823862,0.20638333366477868,0.3882173974094621
0.08023428226443288,0.5039475041934534,0.5632594631721715
0.6860807375249331,0.7720219956435359,0.9348044764201462
0.6390102410614005,0.20230128967053831,0.5855336568831365
0.2796312390679976,0.977692006583017,0.31134916193988504
0.20092776468521206,0.24229750722225762,0.26084609968833816
0.9918317251997777,0.9716872195618024,0.8233138460368706
0.11466435376164613,0.52403906495805,0.6901028962524209
0.8328874905183035,0.8296838802670051,0.982644084996011
0.24605628812351713,0.4615528834991633,0.8929024925895197
0.5956844913340075,0.40962642345233474,0.7600470004171491
0.4144175991835739,0.04175303496926906,0.23573187833813655
0.06656399885105348,0.8894643681871534,0.20097765702909948
0.6141558429043001,0.8394760416051358,0.5072831381110152
0.7107918654083556,0.9115102724303692,0.45105553028264317
0.8917073161454626,0.7712775083876133,0.6233056418343218
0.15427042205673683,0.9189967274550571,0.16729345782186414
0.32590667950656355,0.6624284721719855,0.9047007568455202
0.7012074607892086,0.6658453172029161,0.8012874210971866
0.25242117622118443,0.04737605611483283,0.07979890418680094
0.49354721353164355,0.9750875967649476,0.6619781185638233
0.7857018454567573,0.4582805223211927,0.38041562541025864
0.5099534467949144,0.05326396431397054,0.39807066193743257
0.8575747886030477,0.7284929787383088,0.6595362185168713
0.837988203731413,0.08810739462207605,0.22872097042628564
0.9736119245593269,0.8452590098341852,0.844746391851199
0.6753430129198671,0.644194601484142,0.6907061691252301
0.9790542851693818,0.5802358526242679,0.918346478963779
0.1698701305988,0.38608102774222863,0.35888263656745006
0.5647009039902964,0.7025343049644269,0.9162824700272714
0.5840562370483358,0.38109316787320907,0.1455572068650914
0.6458176386190745,0.6419077326955738,0.3551320342405511
0.3143836531321088,0.6622749959263198,0.4443793859056897
0.30926142638827525,0.6744347132784697,0.8120298110839849
0.9756815507827016,0.6733988913984401,0.7252605769025415
0.06705996588747616,0.4486675739296432,0.3932958829576439
0.7441457085182389,0.12702941770560125,0.09434209245025395
0.7459778995045581,0.6638389315591723,0.461401209615734
0.7494548235317284,0.3631358567195209,0.3787059202245553
0.42715809674241645,0.36168608526438445,0.7792092730974799
0.1918207098073262,0.7216956401730136,0.20540767458015535
0.20297614731503277,0.0020006779614084,0.002473348469556264
0.6971133647993188,0.8046762792026834,0.751602334653274
0.2281139079522141,0.7639894610341568,0.6211758925706602
0.1332478169534681,0.10079650579108457,0.004440834494998872
0.9854375385012419,0.32652025604127266,0.2900374215211534
0.7954104274855941,0.05848753282439311,0.056415528469666854
0.2244451805446386,0.013400141139531961,0.25925017114372206
0.554913057497073,0.09441201743144795,0.19538677184192357
0.8516835697675333,0.7607673293488898,0.24319716382610845
0.5455408998269742,0.07893775425315327,0.3682408228418577
0.26255252035247717,0.5218704848551997,0.22202476968883875
0.8758291144101767,0.7618199001162858,0.18340599565946974
0.6240785042130342,0.07333666134699045,0.23749873775276378
0.8286862985555543,0.5298137363028494,0.6618093177591079
0.4233074033261359,0.30434312955468174,0.559445187597666
0.038048315494049224,0.30231496690440973,0.044325534752605394
0.3082405128818226,0.859933102064768,0.7960216206506948
0.37224038347252425,0.15185078126161014,0.13150199228131393
0.13375473340951782,0.5657466563225843,0.07703777964562601
0.8784937681614222,0.6195181826845032,0.942317801680949
0.612050201059097,0.8303995732748048,0.37409556427381635
0.359740412874207,0.7651290403287159,0.5748730618456906
0.09128833420359264,0.7907157056218893,0.21022804760102898
0.7721666776186819,0.33712989405041083,0.6623369612173354
0.6730722055907306,0.628177191311305,0.8811079009848725
0.5392671732089785,0.1086261835873594,0.4832619974684728
0.5126156016012517,0.7638145064090405,0.277965772398317
0.3999379790071385,0.45909335162619447,0.9155817808886453
0.9265129766434809,0.26558808143258206,0.44548867132295994
0.23041501406684567,0.8034673747614429,0.9626189305363929
0.05083283840240288,0.2484494030784413,0.041302761435750596
0.007790066877735919,0.8483507641567498,0.1542715733939169
0.09787782205384535,0.8758037751067691,0.7301547568002172
0.33233675314023303,0.5008531466103353,0.9344561041873731
0.13734068078011025,0.26980322291950753,0.19514216083041944
0.2804729692334683,0.6741568137325382,0.7200038701737178
0.6618228314879554,0.7246964007737701,0.4706664774298381
0.5348924993105375,0.44971363722678603,0.39585968089522533
0.3020312216541378,0.6541734059682198,0.977398759437448
0.18193453494362039,0.26589108654160004,0.9947443777604659
0.44565373413582593,0.38344787023698496,0.646361906553805
0.38692627939150803,0.8025503993051396,0.5594577443160011
0.8311063013346377,0.1911988335393534,0.973035504746853
0.7028037753449552,0.8943415922125785,0.9296626645650323
0.49053130499184266,0.659904787514204,0.625506222726838
0.7656557591402173,0.21102172945120665,0.9603438023297586
0.6181832965687184,0.8220912049146036,0.9304626058871273
0.06329821506947905,0.539350603085623,0.19605246177761743
0.2818353067409533,0.23939136828672272,0.22554830732742642
0.4189649738283953,0.6310592767289535,0.4877492191036972
0.7317956536953345,0.30667577190096607,0.19689820954328277
0.7238451459352347,0.812526645209772,0.6759658442752101
0.9792961786045656,0.7665704014976149,0.09857389477820096
0.8319751740337622,0.7070835632032524,0.5359511321543532
0.8065815623777643,0.7729383631069945,0.8121034981839312
0.8621071230092612,0.6196711956352303,0.485176830326139
0.6477956191964316,0.8975802185465378,0.9078768556313973
0.630532084208568,0.2883738916751706,0.951007083150886
0.10854018918587549,0.3383099654160621,0.7375592712788365
0.6073104190591965,0.7064612939937777,0.8250590178777355
0.0934879997729634,0.690865679893982,0.1872064967456628
0.013788912868648449,0.10752555772614027,0.0074915076026476415
0.05744964236987163,0.27639157251208585,0.03166163645190957
0.26397866682875665,0.1936861340108114,0.19549968951153654
0.26702261495108487,0.39950618650703146,0.8290201956064148
0.6079938619363062,0.8882573414187775,0.6829363550146026
0.08119851871893444,0.8277357953104058,0.5901989869006957
0.4990341434690437,0.5288154103697753,0.5494464009629824
0.7136646044010952,0.8996262984470136,0.5726484214638544
0.32409315843925735,0.9178357085652636,0.693094009728844
0.7007133928717181,0.39422640959567223,0.7641020585347448
0.3862795326302248,0.6255264135988025,0.5244091310220828
0.11623801653498213,0.315355276121196,0.09562700841802993
0.19858462650673808,0.612318703457771,0.1818175809854078
0.21286255351491135,0.9726893694675101,0.4991537062643805
0.578169174506216,0.461364592560834,0.05449651256566096
0.5918273944039528,0.35451958288673563,0.41437255228329645
0.8224400097613925,0.8895928368857747,0.727186556052135
0.3647429855662047,0.7650322133179636,0.7219682690893201
0.06988270930252714,0.499186022095222,0.15369854992133472
0.34683617083452906,0.9743117055595801,0.37474662926780183
0.5454367035432106,0.9625002905651002,0.7652637088233201
0.8368604279346941,0.1853899244234886,0.37246731740549843
0.66751966616448,0.11672907702778296,0.22236740176412217
0.29197229153530185,0.31694879611689863,0.9618079194433393
0.0031215926977217973,0.3151997657764305,0.053988841807248736
0.9120286225750184,0.30894655539682675,0.32339699205091166
0.695817334331249,0.9689978515095387,0.6677152204595298
0.5407692526299174,0.5880525018814934,0.7260839846451843
0.718862713782949,0.3474564290266154,0.6540231543769386
0.8561523229119796,0.028513061459703008,0.5601202805561482
0.8552306094668914,0.8447781335959549,0.6539843694759506
0.8118288389606647,0.04887659586908345,0.25020547410638083
0.6402660554840311,0.2395563253438303,0.9511560883397623
0.39120102645710886,0.20551544166776814,0.9368303517486453
0.5859841296873167,0.07346204151232474,0.6173994210527035
0.7569744189803616,0.4134210148085978,0.5779429061428497
0.3299342962139068,0.6886987723397028,0.4491303145094397
0.5701705367094172,0.21229218864068347,0.4033713971393945
0.9971111761985871,0.2367730201574071,0.33951445512780326
0.5325946276581872,0.9898467101718369,0.5466336221336832
0.10538739834202639,0.24653983120714654,0.3121348781241329
0.2708679198992121,0.7033099085666549,0.9421920044149514
0.580304356077579,0.7109552993555166,0.11650708955481051
0.8360445088812061,0.7061920245244069,0.9908625601464857
0.3516468290067592,0.6782419696386635,0.8466534430169284
0.1882190375872602,0.12250292322935998,0.11328177173250939
0.2602478631720597,0.419606193751509,0.6769317212000379
0.7291054133175533,0.7397585067633835,0.7875865649044563
4.4167997202675336e-4,0.5935988414316692,0.38560757675334834
0.0354512004195159,0.34078748774953166,0.08002820996883636
0.7242263100778161,0.2987092686324266,0.5665166952454787
0.28995713963681724,0.488432514998828,0.11802468870439682
0.13019478421554206,0.13823678152314445,0.011112741822119326
0.566165703123761,0.5796609800558624,0.8448501549163134
0.8607218344403894,0.06555672827884382,0.6829183472220638
0.015245843211793318,0.0038032814463579163,0.006328404014204142
0.22978780573777124,0.2873762511378229,0.3876956633937386
0.20273198851237953,0.7660976300763013,0.9234187962098979
0.21764304407646462,0.08957290608804849,0.9111492732293769
0.3349141707907557,0.5466900092119622,0.7795905088130206
0.4164904170553552,0.19510874260603156,0.7017499443168366
0.8530597544599016,0.6684879168851134,0.8889262096458633
0.44480140582101324,0.48557614633565616,0.9090811451189186
0.0645105057081062,0.1713690208226334,0.25256787731796165
0.675685645700101,0.8598671998332422,0.9707603083725088
0.8526165807203778,0.5465277414626507,0.2536377711414102
0.7714480508948997,0.5399711163895415,0.9270111397681565
0.3766094730991889,0.1607322489110754,0.5536931029621915
0.17111701095140758,0.7425197809273723,0.25313961790330847
0.2573244688513059,0.328124379079808,0.8406866761956864
0.9855845866597633,0.32503463722064174,0.4219169653510221
0.5564957132555234,0.2926738688830976,0.9250524632035596
0.8630183462073315,0.40920812748815794,0.37215253614895694
0.8201096888659577,0.23257556352627679,0.3917207566976223
0.6090226348051316,0.8691562519431897,0.748027582884232
0.19464089434517637,0.7017684194891358,0.518262872399823
0.8750333923731143,0.3511021515139095,0.17425032771449334
0.36744344110721194,0.5980884994327187,0.9150685423693776
0.9394176243334719,0.2708815637941835,0.5091099557691399
0.3532477833968991,0.918613778174321,0.9308655991146021
0.015895011323812477,0.08115527168117935,0.032384081903013395
0.956015635999654,0.12905042915246112,0.25640386018758937
0.9703513553473997,0.328479138772435,0.7891734092967373
0.6964058277944098,0.8710931086084802,0.47264549179761134
0.6473003274504854,0.9915903361047615,0.8213004949358518
0.5389853998262677,0.5476737594120646,0.7275112685374171
0.056163855037303916,0.8347557997455481,0.5822834856559802
0.16434249767853873,0.14246492570122954,0.4802891053831332
0.7266245348504979,0.8889007694921881,0.9086632425823173
0.23099700399556092,0.11676440233082815,0.4079413473708667
0.61206100883069825,0.5251342640061735,0.06777255172171322
0.13678300882251354,0.6629709086711566,0.4702582993268767
0.6333601870879325,0.5439769258851312,0.5386018947190585
0.44852083190309544,0.8563419159548049,0.6399178706558241
0.5656068479308755,0.9880228892412586,0.4231523302778993
0.8605297685080522,0.11828963166559213,0.37265474530151094
0.42724985460591575,0.0844572133705174,0.16775208068141212
0.6396992444202086,0.5130466325792464,0.2817714254079852
0.05265849489771455,0.7571138397038886,0.4201635912990777
0.595042586468601,0.3998089242063621,0.4646572537890651
0.8068428074836126,0.2734433977051606,0.2883616119208725
0.22096466208021473,0.7171159531656489,0.7300389325844696
0.7119675839824339,0.7073008150061414,0.7501070371594093
0.2796696836097309,0.6493490169840156,0.4448088989061318
0.3357207054501349,0.6878527111420788,0.6925126459945773
0.29181741789797444,0.9856710022315611,0.5984985639292869
0.01690795600399137,0.7784225091078332,0.08658753564170309
0.016706605213622144,0.09456944223523135,0.12840675990331013
0.37138538897286244,0.5725068857005821,0.4060430575701989
0.34326771265461514,0.6308382776125137,0.4874282929328014
0.2391302051478681,0.7685217658609426,0.6242284706846721
0.14127496271364126,0.18731160353209692,0.17694586480999777
0.82492564767755,0.6951915498512135,0.2992893179755285
0.7675469774796685,0.7681410283708012,0.5865276636473207
0.567163130784806,0.9282911683273529,0.8914997153091692
0.4723515686508529,0.6492390324186266,0.30040650761554566
0.7438125476026832,0.4268877430730272,0.9983305413030169
0.4745370441927184,0.16730062724580969,0.34813272620277813
0.10726640278680437,0.13240001933809545,0.0348785483582049
0.05727267537799288,0.44251241970961275,0.17837841619317243
0.5620036777498643,0.5591348307655242,0.1804610621663802
0.4776169081744683,0.20532314802831111,0.24491386376403113
0.7002100131674597,0.9752252730881356,0.3736504237315488
0.5618915757175187,0.33794716924631524,0.4405889359212866
0.633323178498197,0.4642046734594122,0.28830265836704627
0.8344452341724089,0.5168832776837868,0.9106538044562179
0.7697259579389035,0.9441988869058147,0.6886319495811145
0.021958754055243994,0.048033015378792766,0.13819608451350765
0.8432614547104248,0.7011650428620295,0.609386561178881
0.8157674850339011,0.06586449562320464,0.2172643147102634
0.9167279469112505,0.17130601242352234,0.6173703037664607
0.8564115162169392,0.8010408646508176,0.933837987954561
0.022011694365437404,0.030143154084630842,0.01521456091905819
0.9750331989782731,0.9957323089684992,0.5623062826521109
0.5221056572028913,0.28976287755579755,0.986980790055054
0.379257516348679,0.28857761449587815,0.06676186823327818
0.28425020030375026,0.04305108295570261,0.28280283466280015
0.8143019592011337,0.3904434923131138,0.5308702737443028
0.7339147316576328,0.4379919541188657,0.6826303242992292
0.054985103304574866,0.2801566783650194,0.5322783466915451
0.6652311370023539,0.2630712040411339,0.5216062478611366
0.45143954708613854,0.2107903098636414,0.15466292725114109
0.008051958397428123,0.4017694501606157,0.011922648071553672
0.635804937704515,0.021473291071644248,0.4724304021540653
0.9316233609622835,0.31168922707920554,0.6286499814118129
0.3827115415955916,0.2585655855558751,0.27156179748063125
0.39361484624780546,0.9479371854870755,0.6594308285314346
0.739979400736108,0.4461275286905787,0.5320020685783402
0.9775976323169656,0.4090228843207392,0.8409671306898687
0.804104105718602,0.7269412896334112,0.9831980166953211
0.2648841653673071,0.4081802483864287,0.1633803046049767
0.5434108606355936,0.4742238916431225,0.5779870468142553
0.06759567807627695,0.36755226298043564,0.052563576481950466
0.6481997672143827,0.23313121713880397,0.36901827761239125
0.7974503511667117,0.7851077580915966,0.413940459691375
0.5209563524506419,0.0736853322007049,0.1489158803975075
0.5891779631313218,0.39834263278714827,0.8480309482996176
0.3967890757789296,0.9908307016963519,0.44656604019800983
0.9165037820484326,0.35714795691342693,0.35292486626994923
0.4289414886414087,0.9669706794546794,0.5280024727492468
0.10441870272349693,0.3085164491991132,0.05351005158445481
0.6586931798750807,0.33604031805732987,0.5033524261234894
0.5513501527670678,0.7338674000570264,0.7423777527698334
0.5049779091186319,0.6581878549589114,0.23703117636933807
0.7779931865382356,0.23253416302498858,0.6527652400189383
0.8230387191790294,0.6179170357363428,0.4898452572913537
0.7183691190509408,0.7074255779133546,0.5816699502135853
0.11548131549265216,0.05904434258678746,0.3387336312518164
0.5533602873776801,0.8272556827599762,0.8036645726081002
0.8495652627220516,0.21046887570859898,0.27884802699223576
0.4545905927956498,0.8716747426666515,0.39326118954691236
0.9687635403592494,0.48959500347278995,0.8485550257659187
0.8754089262031208,0.4242090893370826,0.5941706031126722
0.08839177552181235,0.8348216103320341,0.11290886901672778
0.2912167390470733,0.9651547851971278,0.20401071807317683
0.38481209621136786,0.9039363573029378,0.6284181040120564
0.20140685312419496,0.3062257743422606,0.9915084383088449
0.10475932296307008,0.30869709819657304,0.058733925100338015
0.7253569393925128,0.7540091745988241,0.8445560955229053
0.7975339499313163,0.7389297764748197,0.14882800449936065
0.474503721769284,0.7145195614152051,0.9876512704676147
0.8466184110650334,0.7181856058170137,0.4031039613772184
0.6343678480971155,0.9786821387064388,0.4583366968824
0.4832294058849932,0.1788677908706156,0.772879101160238
0.4976590093858994,0.7672994715070399,0.1559026244607867
0.7689738182415946,0.8363549643396729,0.8582086311300661
0.7945535919496726,0.2117680965927749,0.18528388526516007
0.8979035381862757,0.304355333063388,0.10252729620924489
0.31027206084905085,0.18101018139358485,0.5571499070885445
0.07893899717469036,0.6989253945084439,0.1406014702681861
0.8927447839461705,0.8949640866893456,0.8111309472639648
0.786496090297503,0.679837572294703,0.5176088909564407
0.39007843489660426,0.9256534157028861,0.7657614522275112
0.6458452829734326,0.8550940859417663,0.7975438183654654
0.2640203074730275,0.5743025396120531,0.939516427844746
0.8611211761349803,0.23393811121063907,0.15850298173276758
0.5603163284714993,0.7267014476476857,0.29896478424404926
0.6106720499065316,0.5296820578284795,0.9165650092577204
0.756185097224572,0.8936791068383986,0.500422145609355
0.5159367689655816,0.7882311577534535,0.3244550604098696
0.5919094929098693,0.19461196741685258,0.4319537384286536
0.31329222756931885,0.9835079539600045,0.21985124174548046
0.5105256736614792,0.3136763255576594,0.5892711688869441
0.8650208104865581,0.2346930061435355,0.317358158044633
0.07865969863108216,0.016634509511526518,0.22619918157633204
0.07526170746596811,0.11385257400088095,0.0776680435226274
0.6000720353178932,0.28263577868515116,0.209142617279365
0.6521233781104515,0.04393632894294255,0.9023159189273178
0.28627048071106714,0.4451379101771394,0.679206268517422
0.11779903483376801,0.8510899097701419,0.2721839730358575
0.8602519649175525,0.8971034661985163,0.7579152666591408
0.26435368439975226,0.299242137517864,0.49416022218958755
0.3776941400836057,0.32275732384993944,0.3412925964006844
0.4883977047830688,0.6469978587202639,0.7594651984474861
0.8986691748392853,0.24181475186023008,0.5927709920738938
0.3724892794876248,0.20231411845449992,0.5192573317034609
0.6154560159609509,0.3807153285540617,0.5532994129217579
0.7022375329136784,0.9273969474861239,0.18066617564878965
0.4784215694258145,0.5208051149775339,0.22832065862008413
0.4520564464566475,0.9941928779431334,0.2937848059842025
0.5152542237730526,0.8748732166208852,0.5743932718555725
0.6820748105436695,0.19362109361444196,0.5185764111562482
0.15631613821553442,0.6734650359940708,0.42483590130292903
0.8532686520336538,0.39093730686262795,0.8257683894193134
0.36371274540066056,0.375253948771609,0.788956098565112
0.39377762614697864,0.5578898342627644,0.4587152065584525
0.5431357345673542,0.8567877624007886,0.4581905509772732
0.976322088546132,0.5394364268509889,0.52913433050359
0.3298678957912673,0.09637784206274438,0.22620133025207148
0.01232759731077031,0.17859029815645783,0.13449320252873925
0.7899991038791533,0.830657458294858,0.8693338324394215
0.241808924947394,0.6601763838146985,0.5535782254078017
0.7491844093102987,0.23537930742152946,0.21912873002133273
0.24612549215034477,0.2818219461872448,0.6511626758003729
