Dwell,Music,Dwell:Music,Dwell:B1
0.08159812667806678,0.8599989665511545,0.13660102318863254,0.2823883811980112
0.27779174764683784,0.2071432610257212,0.22812686984184088,0.3212968158962225
0.5780838980130872,0.44206866540443823,0.6519083946894704,0.16081772124097593
0.3554305881256293,0.35121210751656673,0.620340102934586,0.3620137380714357
0.5679658342423859,0.33301486784800194,0.8299383575852323,0.36882978300484787
0.6892774205276575,0.2594487497110792,0.8861710056220121,0.5899524447782778
0.8234560020237943,0.0772305917863466,0.0883464801252719,0.13299370362731452
0.6096016058766646,0.8718621016733911,0.9019566770319873,0.8446281386817163
0.12102595372880755,0.8766881902260639,0.7851652187441492,0.13761388237354158
0.31964006668814443,0.7998376481551092,0.8344547279318478,0.23534178760361985
0.5641084058094491,0.7038929791469841,0.7741861087338311,0.15077712438949972
0.4623016681152425,0.7503554384444479,0.4153274725321001,0.5300913798903639
0.18781260809045508,0.8322425868414776,0.4879472053129685,0.8912847757125696
0.899785368357316,0.6601916325876529,0.6740839466782556,0.595693654566951
0.4847535232657557,0.08425972071542454,0.05282565826047118,0.9608267898111362
0.41099381662374695,0.7685941385811008,0.1896212921288519,0.3266974734194773
0.47448789878328446,0.7498004463810408,0.5667125702561567,0.12533926672124537
0.46299027803790965,0.17780861343274829,0.5732388691510127,0.6327417877801171
0.8941324194471139,0.6386509931311244,0.6144158683393919,0.4882243685655348
0.5664652983984758,0.8914227260311798,0.4416300643832952,0.5240752381871879
0.27005607438974244,0.9206538528384531,0.24199749283132566,0.8447724351573319
0.6308243180111425,0.3971212214633693,0.6884695193197675,0.3240661568783409
0.1679896883377378,0.9698466786079842,0.6514320589378493,0.3912676834483404
0.6133088333865874,0.9613568472574248,0.7353182001439309,0.6273662122672758
0.5016890226465429,0.2460707174969635,0.3345670174230923,0.6289395492882325
0.8815950506379383,0.9189546523009771,0.3758457267772609,0.8479852442835624
0.943746879848176,0.6027519420736038,0.29020261264790276,0.1887952257437859
0.7369878235799691,0.5995690023925757,0.856781763528714,0.9369091640698601
0.3790515848535601,0.8841124737679339,0.27720740955477985,0.714630509686885
0.9056287879141566,0.9215196467125761,0.8990739219946766,0.8722150855754344
0.3014656992978643,0.2339861239181007,0.9066876542629297,0.5895359539295956
0.5569259625573504,0.9706012643282581,0.6758030340531724,0.2651927638842676
0.7126630494810213,0.9197419949679078,0.5061300672360088,0.5979157055701398
0.5975319145003987,0.15716851117765562,0.2518613805021541,0.948387616072239
0.9307524579486199,0.20030701662973066,0.32376244748957134,0.269242441339285
0.8113609901895422,0.6095849264343879,0.2850575003004744,0.5594686640050199
0.3317187967298962,0.35971726795006154,0.30107962723400655,0.9621521375912505
0.952619578640567,0.4575884262538954,0.8739495294863611,0.4121423084703649
0.6835635237910499,0.31423568925100176,0.5923164802577743,0.2780181223094766
0.1626638353542949,0.37653276526162055,0.8636281335374966,0.1451205979690084
0.06412444580722335,0.9894863136211118,0.046542482048687356,0.36415902165263614
0.7731998251755474,0.452108529393157,0.6175279268328651,0.3677535410666884
0.8525231728568294,0.3587976288205939,0.4469759374672577,0.16876318659809458
0.9899544706614137,0.5081815981924382,0.915986650500269,0.24524149264553974
0.9588303303606133,0.26870567806351847,0.9423464810050421,0.6324453948781477
0.2785054659048688,0.9935776342042917,0.8743447178386717,0.19617389581035904
0.5675172204236273,0.19552601247784285,0.6141622778243416,0.6387761917763413
0.3872046751279832,0.1354792656507952,0.4976167153539552,0.47577594266920503
0.40905420190553066,0.12971344345890984,0.5340212927622958,0.8643346004594024
0.8971526883837077,0.25157607233853985,0.06542871301862532,0.8100422950369487
0.30573740966407054,0.6229078884066062,0.5353331519628511,0.7459726706464993
0.41385156593631445,0.3741401916921463,0.44123930622212837,0.43024973265815336
0.42539769319733034,0.12090562586071713,0.146382400408765,0.3725991579627531
0.7686762693074107,0.10347647116828781,0.29538537442722657,0.7203122959923429
0.9490577458490983,0.6271994578049922,0.5263268003395851,0.44148071662024907
0.8713270176401869,0.8160870464025437,0.31979326567283023,0.09892295307300839
0.37237222315176033,0.3296155137468188,0.704798631182767,0.751601378902308
0.29635017916416484,0.7273938381438395,0.8075469089663383,0.08631150756516252
0.04250623784366682,0.13978560280360805,0.155138110683021,0.3956460409633385
0.9896432197196825,0.6118751877930735,0.16537411025463483,0.6289359911433131
0.7487018193563034,0.0985356833754057,0.6308927254945185,0.3024595085708793
0.13515598532257767,0.38317957849161255,0.44797624888709897,0.14662879603143558
0.9280501918732337,0.5826911819394671,0.6425464485039666,0.6073287822523978
0.5167367455406627,0.894357909805937,0.39991284486822587,0.07885932057175192
0.8205418487184799,0.40818933644575134,0.8262772837179783,0.6068792148446124
0.7022632120067391,0.35305083522450253,0.7209684032532039,0.5320441002904558
0.904378473173535,0.9938570281643746,0.559716503936457,0.8402077858997131
0.04612022103022234,0.12843657427699995,0.03811658278994573,0.3700867446659412
0.9867116567125818,0.5172043696912404,0.738303948776808,0.861381142063051
0.7872049634753144,0.668056827377353,0.9998118163527735,0.4659386015192566
0.3282254715021421,0.06818386204242467,0.026809578637797087,0.40326865573313053
0.5300691321711068,0.09723390566685923,0.4397017211577744,0.9865763639262808
0.1343207056389617,0.1729150871136171,0.8431768051374332,0.010643319432677887
0.7185976916939621,0.7164419517938213,0.985408015890717,0.21220445460318893
0.13609139620198304,0.4864351861795106,0.1935598392081096,0.5823722286848906
0.209457084110571,0.08804030968992417,0.3646210716280079,0.9677109027563014
0.696858535891754,0.3092157804424426,0.8702525809761954,0.1671791651983589
0.6645816975657153,0.46150519353670116,0.09650778179871768,0.3872696886106434
0.7057412815708701,0.6519777078728749,0.5387236950268093,0.29286519592169696
0.8175660800914902,0.1628596111532648,0.31688723542468933,0.2914258842760526
0.9741733635362264,0.13303531026166857,0.8588180185773908,0.8219177459718289
0.017825688048820235,0.004270010324776531,0.004281869216326333,0.9235690089976853
0.014457157537944392,0.7392840800723272,0.4414269636215084,0.24517348756610297
0.8321954700506125,0.6070914804376307,0.7578937111599129,0.3272037124126146
0.07353742024166152,0.06199062640257817,0.006218736890729236,0.7255156306518578
0.35816548742552856,0.601018403904206,0.6338988512067529,0.03130910335414917
0.5529646822017036,0.30114692684496236,0.536751796607704,0.5597108763745076
0.4226755528970433,0.08657691474811896,0.1332636248089483,0.7330252093749644
0.8731569331476684,0.4953781152622446,0.6508257380263892,0.4313375955446234
0.9287988527247107,0.8103198347543973,0.6686221328160686,0.35266083341494486
0.9615807842274738,0.6737877137150431,0.5256500467218462,0.9411247882777796
0.9267119070689485,0.1401247257260858,0.12452312081973642,0.06509556222152005
0.7397172586707362,0.832797787645098,0.9768688377338668,0.019830375937067886
0.6732473811171203,0.028937281490811824,0.007789164802298846,0.03617078440843054
0.3384642660126184,0.7787171409865875,0.649289380802394,0.055116177826903485
0.9454201946768238,0.5888171109214502,0.3174390168586185,0.3413219904561936
0.5027367238192304,0.4921688463150056,0.05857723976635285,0.12922038320803386
0.7968483561010374,0.3903105286618999,0.4925710422482997,0.6178825461641104
0.7675252799179393,0.8752621220481728,0.26589631043447465,0.9155510794317292
0.613134387285279,0.943236254555761,0.8654224590669952,0.33004416294004035
0.45115284442343695,0.021894321977854247,0.0061771285495384985,0.4221344126319863
0.4288419103717992,0.34389869234803205,0.29621546038532326,0.7883803123480961
0.8733203139456668,0.8734861351479797,0.5999338310630543,0.8083541608887217
0.34310454050712347,0.9098426141122239,0.12561681304584743,0.06376037973986833
0.6841206699251494,0.11418850653376293,0.03857415729745034,0.09845533798538482
0.23880135328747798,0.4414170550500028,0.30186064857799433,0.3969342619799101
0.0646501276503185,0.3970763024186627,0.13119937967748893,0.30189025561981436
0.06808746328335005,0.028749221866553848,0.24017035215372606,0.5435287854282491
0.7328545726168082,0.40990633337820737,0.27508693823622965,0.7995208901998667
0.9584166042219577,0.4772121672556089,0.7886830810754845,0.5672998168527575
0.9465598974541438,0.3919347319677406,0.6093646080364576,0.8593658152743529
0.09913066988875599,0.5329401476371577,0.27465470753357224,0.8714513430486045
0.09659146879051513,0.4834612407809875,0.5117636475057066,0.2586611938800619
0.8695570889049649,0.9638767658259025,0.3885105039269192,0.1402345498127548
0.6790995720627918,0.9892771953508182,0.5019500492534879,0.4057483519791815
0.358543149372403,0.49131574562628993,0.4919946940202551,0.7609303144396788
0.29442028556571176,0.1143369129541156,0.3859542031527458,0.4333797717517429
0.1500967122815057,0.7737096453280533,0.801516383771131,0.3071006786648528
0.7873568556852126,0.5338297212902245,0.5206214892427234,0.9777549799797092
0.15800233834597177,0.6917965281487928,0.8383999993483086,0.4418335930499297
0.28416955190792864,0.22672412748433027,0.16781625026084235,0.8983869888856372
0.7268169297811269,0.6283582734672372,0.3719295350489862,0.40254827027771684
0.2883665409202035,0.751890345503113,0.2501035834557805,0.36333689103565
0.42092285630197035,0.3325286298588519,0.18735604860375332,0.2696430717079219
0.164288881530623,0.11118266833530274,0.7872584033402015,0.3698661181563682
0.8254746714162288,0.9225759603426286,0.3423535628673104,0.7252407742816833
0.5669087606697147,0.43980909229593107,0.5557548187985822,0.7049988717519398
0.6420417146453269,0.383984257588191,0.5887397353686296,0.42079342968280764
0.8800287431589171,0.6751180663857327,0.8907078552176874,0.0863563607137148
0.12107680185076503,0.07915242756872158,0.057814214076324116,0.1286380589510756
0.19150533538399125,0.07863174530926852,0.011270328295902412,0.699440141799669
0.2899400248154849,0.6749270827168721,0.7266687352131233,0.842849829963117
0.20047170735711714,0.5187583410892932,0.4825312002486559,0.24332045311859946
0.575411505461008,0.6634296247483712,0.8363010169060118,0.8543845961624644
0.6895971378456819,0.20132185636065217,0.5836606148745451,0.11418450339806852
0.6165198001743487,0.25720116961353273,0.9298595842201007,0.807263488168636
0.32973731437319237,0.49130986156599166,0.9966592587289291,0.5413330477237833
0.9655815804766705,0.3866525841516403,0.6471471933950771,0.2864324079898959
0.46551640910724523,0.19993847160553163,0.699932918638796,0.24884600822203976
0.9110865865234185,0.4294277301627841,0.8104640800828239,0.5461766150061488
0.7552589890376585,0.4277621275922897,0.807987966018851,0.15679482292599817
0.49519156442154105,0.5553176250022748,0.24373582641551927,0.9945273379719479
0.054974182248382346,0.638565315956708,0.4310777724607524,0.1864376273809453
0.594902741069991,0.4565046310280481,0.7560678186066889,0.2805580700109865
0.3565801987934749,0.7775307048110203,0.7197912983031727,0.19889559259158826
0.31856180416899915,0.30887420684137923,0.8904835282556315,0.15952085359878548
0.8841412275648601,0.9943612623338268,0.13258770185555924,0.9954083748710201
0.3528498576334933,0.3780303635073483,0.2987641640109081,0.4555142045461388
0.7909535664849071,0.9542008806254958,0.874967332193206,0.2361893394224219
0.5798416889111292,0.7935221293860827,0.673652589072595,0.22466811748245114
0.9285873000558184,0.3915615700133938,0.9193213574864308,0.8564166457097566
0.19038321430801686,0.9149583044694712,0.13386597652907076,0.1201260213199607
0.8416131210161167,0.33419847478432824,0.7493157590823465,0.8362921509015411
0.06542534453840061,0.007117095478776159,0.15215526374952737,0.611630734316668
0.35241207391149487,0.2413814416283675,0.09133953162710545,0.839931765973709
0.8865486561630356,0.5572429127368126,0.6003184252064173,0.835800803756202
0.9068510276338098,0.8354871295429788,0.18839600252705527,0.12491460382186745
0.6711050556782323,0.49745921506670737,0.05631291891738164,0.9685032014826019
0.1523096288381731,0.17418803267000527,0.2588034805097523,0.5150267486610884
0.3855180151757186,0.17464558543936373,0.6585474650577875,0.9618932236833886
0.13980483415110873,0.7210893840253856,0.6675863966486364,0.28466026055174354
0.9210382262190867,0.32910012215974604,0.8385663661652744,0.81197669276998
0.6813363332388265,0.6587548668129313,0.17276548885400295,0.4246229177582028
0.43181741309879157,0.4956518482459581,0.26330596116091487,0.33114833083011896
0.08065541397511872,0.5061712954511433,0.19247928963522148,0.3267676900529128
0.32543594979974433,0.17941109116931125,0.08721954376339028,0.625831896928847
0.16834946316362623,0.4382681362469512,0.6442781002215006,0.0918445666526834
0.9661667545650366,0.6372247284648093,0.9150449395450476,0.38712371075568713
0.8634181583948807,0.554556727551078,0.9706931060464501,0.41894384115814215
0.19685145252473418,0.8499922846060726,0.9452545668137299,0.012134662029322694
0.6782139798924582,0.6198930604431488,0.8727769245430479,0.5091325665380954
0.7900644880258094,0.3993449949337087,0.07563397145863222,0.9655752467557713
0.3299246730651162,0.48294214893063037,0.43493264076897176,0.12711467329451293
0.27711210598399305,0.6325303640616556,0.2886347276125914,0.1496164521306702
0.04927108865112234,0.30038392981456724,0.6038966697545335,0.4313345897031256
0.25740276185972166,0.45500721232915126,0.9638369214298691,0.13000212826754437
0.45467824253646033,0.6025932328725611,0.8144174805075981,0.7794873177411231
0.5991944521953038,0.01304843134892863,0.017798134567619375,0.3749784059402682
0.9997324931154263,0.08320280399870084,0.2041237059322674,0.4325946803441615
0.5207708752070909,0.11185776815569921,0.2634388417184041,0.3699810296872867
0.9688903715641085,0.5922081567315414,0.24087481778472558,0.1992201245685676
0.4739959169236572,0.8687709968069872,0.9733390217879554,0.48243212480588915
0.4115407131415104,0.0515670917526924,0.0018366105349974257,0.03652541603438135
0.6798273520022564,0.9703872806773948,0.9722183446846144,0.24233206309825284
0.8082670660222705,0.5926831088615678,0.9317844418827949,0.8997435626196959
0.32411349033609776,0.28455413243827515,0.8453166510919972,0.4510645399976754
0.47514186390108637,0.4716446243066407,0.21575450995138132,0.634167575094549
0.6019382535679804,0.7285694061234347,0.45908677361502226,0.7001865135431511
0.5106472205539719,0.23373941064935994,0.9117368260429638,0.9040286128765214
0.20232915246016425,0.45604833899208236,0.7763010510764573,0.9523078855456893
0.03678171357187837,0.05082850726139139,0.1182953902088214,0.3960809695274424
0.6421761704171963,0.8226254686023972,0.2532525585485589,0.8691917428574459
0.7619743271973075,0.5567874783258875,0.9574486711588092,0.6160775214443787
0.8986969899511836,0.11893303161873589,0.23780454404774026,0.6870180114268245
0.6228725189782193,0.6679360172749405,0.5922979483572007,0.9109776238235165
0.32951177749227456,0.40457166099294783,0.9192138610455076,0.8080625479175872
0.17249243247172247,0.25103611593765307,0.07091946656081087,0.32973327285365406
0.5066036098487328,0.7022590272830579,0.5309286147204005,0.33867606952475127
0.3980815081199874,0.9257322164964948,0.5148559194013201,0.41261184412558705
0.8840173164131377,0.16761956443698584,0.25212018603161895,0.9147410373803387
0.17312458932345756,0.17175184396279422,0.19081296659448574,0.6792898935709386
0.9339349957807991,0.932748458108447,0.7774918192283442,0.4871050760908184
0.2991752091087487,0.43783886057729,0.1670978917219394,0.7747621576445303
0.1292524231328285,0.36218608856860807,0.7390537695894459,0.07893562233905535
0.8677677026332514,0.9294803815801116,0.9008777831276724,0.6059478602008329
0.0209536147419223,0.46350630480630317,0.09484164445905992,0.38402448984636584
0.9668295655485813,0.5099908186351254,0.898476163114527,0.030412716498023844
0.6571588259489095,0.9633398056097849,0.47387793019510205,0.11894309903550424
0.6876754286621958,0.0110890253509246,0.002028007195371081,0.8210352872365537
0.8470194212420399,0.762560460382205,0.6494544628842056,0.8047030535953488
0.6237278038326954,0.32884280542011485,0.43364826952108554,0.5649140434080584
0.03532109379255784,0.32851594213833474,0.13481717165789991,0.04381967930793432
0.9578847188712277,0.8696824834628911,0.27409673244920296,0.16230151060828446
0.6210099836995648,0.5051483914823519,0.3742161896814621,0.7006688565613087
0.4829148057027457,0.5843623605129865,0.19561873175965258,0.4660793394735834
0.7518005148279708,0.12591872844688864,0.6172384105584984,0.8356785205374955
0.9158724740655927,0.5442965728915061,0.28576602885641095,0.8078653515194302
0.4900915604287944,0.9580161801069244,0.32953361071347503,0.5524187485283427
0.7947534281190265,0.5844897192108908,0.6832500792148026,0.8977469833738084
0.6377877383648405,0.13460317726157503,0.6042639465351454,0.7368477404591184
0.72476494195371,0.30152073854450984,0.25760729093667,0.9400779329030107
0.8018571634134976,0.7300361244896338,0.7158969703120661,0.7151095144448505
0.4837526037189729,0.7744955387510993,0.6353299999155078,0.8552680597212965
0.7395813976923733,0.970646569482362,0.41967182974242107,0.6916323573376119
0.9912244470763601,0.27534813519562584,0.2909609084345587,0.16492740620727633
0.6511923928762411,0.9565081930254041,0.6749711061945591,0.9608937730051365
0.69011062848244,0.7996044446394215,0.08242462389858589,0.02224860807885452
0.9612789392272566,0.7275169801467408,0.8788270854596819,0.9496359047165858
0.8150923467491555,0.8525172831966521,0.4087595660938945,0.15368909695258676
0.645683633276162,0.466577749234495,0.5954061565698484,0.4564425339019514
0.7327776962857804,0.6861360834641332,0.4497970062764832,0.4998253455869396
0.7727295086853161,0.621232429727019,0.7766822447414625,0.8229089588649501
0.3385483202819654,0.16339318178879814,0.5727966936028854,0.1245850535428235
0.3076716443739115,0.39182190020270485,0.07843415508658366,0.7765500129790115
0.2711768115422506,0.9685569550397525,0.6904192014230356,0.0019125503926796785
0.4733443697158212,0.8449350224026996,0.5980242038655122,0.6910971849780023
0.7725030916266472,0.9696982424053178,0.23953666090214643,0.3255697679950992
0.15476123679033754,0.8639528035650441,0.4046057113974989,0.4812469301984075
0.5130925083546157,0.5865841950934618,0.569330058749721,0.6479092782955368
0.82995407665084,0.8821309840945515,0.27124288509254896,0.9032734891629467
0.7830487372708167,0.17445323607643418,0.3443943214704077,0.46747556714713134
0.2972299123848662,0.5643284491953072,0.972180959085605,0.17029884039515122
0.8919116013467236,0.8876569502595312,0.6132478836958143,0.4107995074921516
0.23073820634185982,0.49767021765990516,0.18444979508630557,0.23104116975089237
0.2918823387202595,0.17625304292046368,0.16512673436095646,0.003403602252723203
0.6336168204231533,0.8438619033791368,0.8642374286568392,0.4777528776900552
0.37591264578363537,0.23569709581423845,0.7604617902864618,0.4677561038891407
0.3668261685387371,0.19567981607705245,0.1077208783070448,0.5512833794184672
0.26916079933659515,0.19858228945204062,0.3955042199442399,0.9227725512635785
0.35544770297128636,0.4282455904782372,0.5431413984489338,0.02044733223525453
0.7659921366657615,0.24236204906592948,0.3284778629575946,0.07274849815818635
0.41953390790824496,0.6057195991541723,0.8772159881914452,0.7906335019759306
0.7101759455658689,0.887356306890871,0.8090318939043517,0.6847602863531405
0.9323915775165882,0.7161224618700074,0.7711867133898234,0.27810008685792753
0.3298791547895189,0.8643815979069458,0.3521724772354396,0.9285571238597917
0.5585990639007073,0.4724506150529531,0.6344296709874742,0.911962772045941
0.9589734113747882,0.7868317314150165,0.6982642907622243,0.8719057384521695
0.17141807108063623,0.16988386722066065,0.9367429522364097,0.7306587335714123
0.8020086136362969,0.061298161540182944,0.3791746569321146,0.9322827056793163
0.9836886825926506,0.10543211537027139,0.796150052803223,0.7848436024414434
0.9567729597732012,0.9002269802037425,0.95318728453424,0.6942500305570803
0.18908472462512319,0.8580904765325431,0.18004281637487737,0.4210419843288396
0.7674183645520548,0.2750192091070054,0.2941110039308138,0.7432877940721749
0.7550874711225273,0.8775964843765568,0.8047366660454272,0.8906877424769689
0.45069250906013025,0.4802031930975165,0.6610039361046712,0.5921995842292813
0.3084381761143556,0.7390065677753872,0.7046522147222809,0.653378490463375
0.6911989283718872,0.5791237305291242,0.693754902410668,0.19924750998225996
0.2848722877119151,0.374021234719729,0.05452947021707652,0.22969663464407047
0.5551112282132065,0.31994152769941514,0.5381350516267419,0.877671315666644
0.9794966832519291,0.2509938414138862,0.43159556914033437,0.279339674410532
0.4282256550274034,0.06762564764704125,0.194515372665039,0.32886713319382316
0.18853154318480064,0.6290257816015474,0.27993790962099474,0.9305377475138858
0.64779970331447,0.34874893845692456,0.46525840853184003,0.9994574850595375
0.6721088719998125,0.012984081929079898,0.09651612044889323,0.022074818258481184
0.7591406442316725,0.5625815619786724,0.7854981776727671,0.7881264883673151
0.1971397776400855,0.30102017953318017,0.21232820594151872,0.18267116358068028
0.6687085933901418,0.9337901554777479,0.3060285071971416,0.8580027257703771
0.742666663724299,0.31013812455508094,0.6108472143490302,0.48450244865382325
0.6892856479296323,0.7087564606459577,0.43829847619759416,0.18777855546808675
0.6133017436619775,0.03377282987207865,0.08333954151421032,0.5100543338465385
0.5264509088676342,0.2194762333352032,0.10861540955149747,0.34744612578302625
0.8329423756456311,0.04243697929189918,0.24695341884834573,0.0037762101248527023
0.6360768528368996,0.7315791389717986,0.8790706371398104,0.3805352117715268
0.17056561054250896,0.8445643841587848,0.1402654004506823,0.9339210865431428
0.9363048127227781,0.2715445622996924,0.8519132705689678,0.8819519918478582
0.16480418641523428,0.8940325616495244,0.2280864497734529,0.18021010582284555
0.7689820933614769,0.8231657829699437,0.4135412625112411,0.935659516243124
0.9614112694895647,0.33519887083316147,0.44247016436287384,0.0722469639134725
0.7941452629183716,0.5747599228007294,0.4177069805155391,0.528742570186187
0.007870100944058206,0.06456258652903206,0.03191452190896324,0.18893501603890792
0.513254348531015,0.38161746736203184,0.8256895295176888,0.9166429379714901
0.3462625708429881,0.7216650992676116,0.6605119967455471,0.9378451381142829
0.16899023859283804,0.3491925716237629,0.08835551715205499,0.7863206028982536
0.24913567413894444,0.9101964758595479,0.4368850411892526,0.6641581566758137
0.5057368836579631,0.1561706562786523,0.873736620518954,0.2439935653554841
0.2669750169008353,0.4824467665640575,0.6284354973501016,0.021870037470619476
0.48937572881566344,0.4871321133887128,0.5904748095822665,0.9232084731181207
0.5267855343309434,0.20892367516405813,0.8963346890967617,0.37091872790472746
0.5572431225263185,0.3940361430386271,0.6625176466447721,0.41248489485031825
0.7785184237656143,0.33328921091351305,0.9318066678346384,0.40856830665949867
0.7712756222194823,0.13393082579786286,0.20260092148382342,0.4753846946620274
0.5655565098086882,0.08703331954744105,0.05069264106371113,0.15888783180479388
0.3302764046140879,0.06637370298857212,0.11802680715692479,0.9591055254354918
0.4936124677874755,0.16524307868200652,0.47382753804837174,0.4366591216604957
0.6940714345468941,0.769350362593419,0.4725970146491084,0.8730845959123275
0.6472488070337208,0.4438199013402949,0.6732219060591128,0.9931782573968391
0.41389587795054,0.39990880878760776,0.2952291470886876,0.37967950396543043
0.07335593410254194,0.3420348321369777,0.9723268065861982,0.09252382998723825
0.07055615507911515,0.5442974431504989,0.08504366076177598,0.3261389498012921
0.6203151551882794,0.3219268017166988,0.6633804481041613,0.7160505458592363
0.9087295219490701,0.9399585165364654,0.9728494268459196,0.39068220743965504
0.004623742433807177,0.018527055682882293,0.013439191458869832,0.2386056912137349
0.8208952903818644,0.9617448371889995,0.317253685485822,0.6150051126272497
0.13779649715836975,0.7097470864149008,0.41167677734919433,0.1919430346696957
0.7281790942573991,0.47329906374157193,0.8806985411384579,0.17230257415264102
0.6190904982029051,0.9622825546501973,0.765287284914952,0.4109634208727681
0.6809377785198892,0.9158598876567718,0.905110013207843,0.8670505452409464
0.12822504808543944,0.6749689617241135,0.5693256946889724,0.22332251941922704
0.5582706327528743,0.30339479763494004,0.5632188378642312,0.8681484186869313
0.6646384354394886,0.7865679071946644,0.9997943435014703,0.8354807794339307
0.8699162863496174,0.6785341152961369,0.9049460951852905,0.3073785999421005
0.013568969903940069,0.004452717609133696,0.08713645479729959,0.2537413733584811
0.2864838468806187,0.23336104067132488,0.06736346996526214,0.14072993114273605
0.1275073934575938,0.219599431164096,0.12424064195064036,0.7703021510924122
0.025923337355201918,0.9582972107203599,0.29632963977593246,0.013882434015802133
0.9171791989374898,0.5855006928825605,0.29133316398350934,0.8451146961581598
0.6892600760907234,0.5987422512918955,0.7604205279760418,0.7296888428312273
0.03889701624026645,0.6942913486089232,0.3740821471848533,0.339040548733011
0.8778531192244208,0.88591004139868,0.6696813712466627,0.8662837363810384
0.40988457277593,0.5719618396996451,0.4229723327868251,0.9627001595498716
0.8450178096408757,0.15247047936801256,0.63205423667274,0.10063166818768138
0.585073378755932,0.3226213814793117,0.8633351064686102,0.6420642213384805
0.7603471097545438,0.6756346449787535,0.4417287982966793,0.7318637130194492
0.9413073136365813,0.1905104042995603,0.7873804557935692,0.25539368319187444
0.2660301307019407,0.5433639915443811,0.17288481277896872,0.9697874404868728
0.7373368120014903,0.2166193748762133,0.2873779858557088,0.5367195417946146
0.8275604672435137,0.4215844123941141,0.6370075729189643,0.32273536100275424
0.4418659864971155,0.4665384353006904,0.4098453101837263,0.8581290671939333
0.2558759443297808,0.9379502063210066,0.8630068274787824,0.15785667077740667
0.3798530427232878,0.5063225256806679,0.407536911975103,0.23352239435855363
0.00754506304540932,0.31180113094389905,0.18032857202109742,0.14187307994197626
0.0713059860901005,0.19531683882490838,0.8846250959710601,0.2809054430685307
0.5670742995658496,0.23389969895074023,0.21123669606540124,0.5208499514935828
0.3549839237895463,0.4945160138753752,0.5919154766720554,0.887155240587227
0.034108556267278343,0.8246232750189283,0.5009591160905098,0.2065760742307106
0.45701334407212657,0.8908474405422567,0.2854679370203482,0.795664477414959
0.3800392299139646,0.06356572969799038,0.4367616420786288,0.9790060984580363
0.5699217666718193,0.31102464403674823,0.8608403836472994,0.9022701902780118
0.7518681955214812,0.17734412034170857,0.9861432487573746,0.7320905628693392
0.5254544286633567,0.4684347082675469,0.8778298882305956,0.6764728853612255
0.04753376292144023,0.08084514520488534,0.06908793895345147,0.5582813100429439
0.2613706414656912,0.6192811518579435,0.8554330663344085,0.6879611023754795
0.3489978670825407,0.1829043321761783,0.1977388582843686,0.2610197750512219
0.07560839555158584,0.2396046046602832,0.37344717035594654,0.01128237037532591
0.28636101763522287,0.08258676664263744,0.16896416203075587,0.2099230776956909
0.9779879192597977,0.06005677301324962,0.23998226680682722,0.6192788569756824
0.5907056809730595,0.6219295356481733,0.5825804469546862,0.8104826063600586
0.28022315438384066,0.7115432179693464,0.5415360768356386,0.5973327361546407
0.9518537919862274,0.6569633992740768,0.7603539309604384,0.7485103650347059
0.41473065208800397,0.02614781732011525,0.4288873821002202,0.8189413165547854
0.5837049378651151,0.43621086642417795,0.4047058678768719,0.3412536209345085
0.7024324017844344,0.8377451773562167,0.8176550759118668,0.9453606747122635
0.7281439381103066,0.6442387408266895,0.9617505992814454,0.8917680908144769
0.35116700644441146,0.7566187961397868,0.5025280357626726,0.6823058626376127
0.20595466626332012,0.4829665224439566,0.1921163983868608,0.9125227400988368
0.030754484044983686,0.18230416626520834,0.20385103223114365,0.8147721844594784
0.13247845297380353,0.34593692580767943,0.4803747011885983,0.05710177493718132
0.6372656293106733,0.49003790415880705,0.6083938188133847,0.28196554021299397
0.05390632815061006,0.8500860735278915,0.5656704875277251,0.018292869676577762
0.6998141797284987,0.15070460038659597,0.19458178439881374,0.30158973685045176
0.8982666766136947,0.7412388366615206,0.31129514298459227,0.3812448413081971
0.09396973371484305,0.8266101677753772,0.6201035784416847,0.1383558534408536
0.001327546424242025,0.6805324008887486,0.0915954026506994,0.010864297454485758
0.8349844529410039,0.6447638956968846,0.2634324583176827,0.7156946669951352
0.5573124742217911,0.47310841089079475,0.9663494344660732,0.513395951915523
0.5523598773356032,0.5362869861914684,0.8028894532975324,0.25138479423253707
0.21702642172532308,0.7095902568627401,0.5372443820781949,0.2286328415094044
0.4628671299068277,0.07796581007079635,0.5192247269277929,0.24151121520005503
0.3534379260396456,0.6402769993308982,0.5207874421930117,0.9927989862200371
0.14568237055015976,0.011945792340072762,0.1473818016104838,0.6938692543551096
0.8113225261584919,0.7346643100981762,0.5491784123674422,0.49461901369078565
0.4685147548831883,0.12050557826333459,0.4022015968527982,0.6659387030998237
0.8232566698438927,0.2445765114711544,0.21336046103385817,0.41726416564506746
0.618382483519399,0.5805757047046863,0.7578793311814771,0.6410930945713665
0.11020347189759214,0.43614405395356937,0.5100761219157892,0.8246525290054578
0.6998161499060548,0.3452004902528602,0.17137633803725572,0.859483875127123
0.40341323861274136,0.7817598153569887,0.3588381065842106,0.20427354694397237
0.30867201498011626,0.19622030274367977,0.5751699783392188,0.48588551151158843
0.011893593305869978,0.12898397955312357,0.014974756291929415,0.39623497471001895
0.2226864745263424,0.9810948076241275,0.3797992758822546,0.7695657459383131
